timestamp_utc,stage,llm_attempts_total,llm_success_total,llm_fail_total,llm_attempts_by_model,llm_success_by_model,llm_fail_by_model,json_papers,markdown_docs,json_docs,total_scan_docs
2026-02-10T23:05:38.976736+00:00,scan_progress,14050,14050,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 7602, 'llama-3.3-70b-versatile': 6448}","{'meta-llama/llama-4-scout-17b-16e-instruct': 7602, 'llama-3.3-70b-versatile': 6448}",{},195,752,25.9309,7602,7602,"{'markdown': 6440, 'visual_analysis': 1162}","{'markdown': 6440, 'visual_analysis': 1162}","{'2A': 1119, '2B': 268, '2C': 2224, '2D': 3754, '2E': 237}","{'2A': 1119, '2C': 2224, '2D': 3754, '2E': 237, '2B': 268}",27716.156668079813
2026-02-10T23:06:41.655294+00:00,scan_progress,14136,14136,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 7646, 'llama-3.3-70b-versatile': 6490}","{'meta-llama/llama-4-scout-17b-16e-instruct': 7646, 'llama-3.3-70b-versatile': 6490}",{},196,752,26.0638,7646,7646,"{'markdown': 6484, 'visual_analysis': 1162}","{'markdown': 6484, 'visual_analysis': 1162}","{'2A': 1121, '2B': 268, '2C': 2237, '2D': 3782, '2E': 238}","{'2A': 1121, '2C': 2237, '2D': 3782, '2E': 238, '2B': 268}",27703.043995905897
2026-02-10T23:07:51.320715+00:00,scan_progress,14231,14231,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 7695, 'llama-3.3-70b-versatile': 6536}","{'meta-llama/llama-4-scout-17b-16e-instruct': 7695, 'llama-3.3-70b-versatile': 6536}",{},198,752,26.3298,7695,7695,"{'markdown': 6528, 'visual_analysis': 1167}","{'markdown': 6528, 'visual_analysis': 1167}","{'2A': 1123, '2B': 268, '2C': 2251, '2D': 3814, '2E': 239}","{'2A': 1123, '2C': 2251, '2D': 3814, '2E': 239, '2B': 268}",27519.49025092462
2026-02-10T23:08:48.235028+00:00,scan_progress,14307,14307,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 7733, 'llama-3.3-70b-versatile': 6574}","{'meta-llama/llama-4-scout-17b-16e-instruct': 7733, 'llama-3.3-70b-versatile': 6574}",{},200,752,26.5957,7733,7733,"{'markdown': 6552, 'visual_analysis': 1181}","{'markdown': 6552, 'visual_analysis': 1181}","{'2A': 1124, '2B': 273, '2C': 2274, '2D': 3823, '2E': 239}","{'2A': 1124, '2C': 2274, '2D': 3823, '2E': 239, '2B': 273}",27303.02586118698
2026-02-10T23:10:20.697231+00:00,scan_progress,14443,14443,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 7802, 'llama-3.3-70b-versatile': 6641}","{'meta-llama/llama-4-scout-17b-16e-instruct': 7802, 'llama-3.3-70b-versatile': 6641}",{},202,752,26.8617,7802,7802,"{'markdown': 6621, 'visual_analysis': 1181}","{'markdown': 6621, 'visual_analysis': 1181}","{'2A': 1141, '2B': 277, '2C': 2304, '2D': 3840, '2E': 240}","{'2A': 1141, '2C': 2304, '2D': 3840, '2E': 240, '2B': 277}",27186.511051005655
2026-02-10T23:11:24.973387+00:00,scan_progress,14535,14535,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 7850, 'llama-3.3-70b-versatile': 6685}","{'meta-llama/llama-4-scout-17b-16e-instruct': 7850, 'llama-3.3-70b-versatile': 6685}",{},204,752,27.1277,7850,7850,"{'markdown': 6665, 'visual_analysis': 1185}","{'markdown': 6665, 'visual_analysis': 1185}","{'2A': 1157, '2B': 278, '2C': 2326, '2D': 3848, '2E': 241}","{'2A': 1157, '2C': 2326, '2D': 3848, '2E': 241, '2B': 278}",26994.744681872573
2026-02-10T23:13:17.890136+00:00,scan_progress,14690,14690,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 7932, 'llama-3.3-70b-versatile': 6758}","{'meta-llama/llama-4-scout-17b-16e-instruct': 7932, 'llama-3.3-70b-versatile': 6758}",{},205,752,27.2606,7932,7932,"{'markdown': 6747, 'visual_analysis': 1185}","{'markdown': 6747, 'visual_analysis': 1185}","{'2A': 1163, '2B': 279, '2C': 2339, '2D': 3910, '2E': 241}","{'2A': 1163, '2C': 2339, '2D': 3910, '2E': 241, '2B': 279}",27115.33568266892
2026-02-10T23:15:28.419042+00:00,scan_progress,14875,14875,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8028, 'llama-3.3-70b-versatile': 6847}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8028, 'llama-3.3-70b-versatile': 6847}",{},207,752,27.5266,8028,8028,"{'markdown': 6829, 'visual_analysis': 1199}","{'markdown': 6829, 'visual_analysis': 1199}","{'2A': 1169, '2B': 280, '2C': 2360, '2D': 3978, '2E': 241}","{'2A': 1169, '2C': 2360, '2D': 3978, '2E': 241, '2B': 280}",27098.83551174316
2026-02-10T23:17:28.564198+00:00,scan_progress,15040,15040,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8113, 'llama-3.3-70b-versatile': 6927}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8113, 'llama-3.3-70b-versatile': 6927}",{},208,752,27.6596,8113,8113,"{'markdown': 6914, 'visual_analysis': 1199}","{'markdown': 6914, 'visual_analysis': 1199}","{'2A': 1201, '2B': 284, '2C': 2372, '2D': 4008, '2E': 248}","{'2A': 1201, '2C': 2372, '2D': 4008, '2E': 248, '2B': 284}",27233.290599969718
2026-02-10T23:19:48.174746+00:00,scan_progress,15226,15226,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8213, 'llama-3.3-70b-versatile': 7013}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8213, 'llama-3.3-70b-versatile': 7013}",{},210,752,27.9255,8213,8213,"{'markdown': 6999, 'visual_analysis': 1214}","{'markdown': 6999, 'visual_analysis': 1214}","{'2A': 1233, '2B': 288, '2C': 2385, '2D': 4052, '2E': 255}","{'2A': 1233, '2C': 2385, '2D': 4052, '2E': 255, '2B': 288}",27235.090087211698
2026-02-10T23:20:20.760886+00:00,scan_progress,15284,15284,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8244, 'llama-3.3-70b-versatile': 7040}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8244, 'llama-3.3-70b-versatile': 7040}",{},211,752,28.0585,8244,8244,"{'markdown': 7030, 'visual_analysis': 1214}","{'markdown': 7030, 'visual_analysis': 1214}","{'2A': 1243, '2B': 288, '2C': 2391, '2D': 4061, '2E': 261}","{'2A': 1243, '2C': 2391, '2D': 4061, '2E': 261, '2B': 288}",27139.55420712724
2026-02-10T23:21:15.213568+00:00,scan_progress,15371,15371,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8296, 'llama-3.3-70b-versatile': 7075}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8296, 'llama-3.3-70b-versatile': 7075}",{},213,752,28.3245,8296,8296,"{'markdown': 7061, 'visual_analysis': 1235}","{'markdown': 7061, 'visual_analysis': 1235}","{'2A': 1253, '2B': 288, '2C': 2408, '2D': 4079, '2E': 268}","{'2A': 1253, '2C': 2408, '2D': 4079, '2E': 268, '2B': 288}",26923.125880789867
2026-02-10T23:21:52.770525+00:00,scan_progress,15416,15416,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8320, 'llama-3.3-70b-versatile': 7096}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8320, 'llama-3.3-70b-versatile': 7096}",{},216,752,28.7234,8320,8320,"{'markdown': 7081, 'visual_analysis': 1239}","{'markdown': 7081, 'visual_analysis': 1239}","{'2A': 1258, '2B': 288, '2C': 2414, '2D': 4092, '2E': 268}","{'2A': 1258, '2C': 2414, '2D': 4092, '2E': 268, '2B': 288}",26494.617264067685
2026-02-10T23:22:25.353940+00:00,scan_progress,15472,15472,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8348, 'llama-3.3-70b-versatile': 7124}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8348, 'llama-3.3-70b-versatile': 7124}",{},217,752,28.8564,8348,8348,"{'markdown': 7109, 'visual_analysis': 1239}","{'markdown': 7109, 'visual_analysis': 1239}","{'2A': 1264, '2B': 288, '2C': 2426, '2D': 4102, '2E': 268}","{'2A': 1264, '2C': 2426, '2D': 4102, '2E': 268, '2B': 288}",26403.654233211746
2026-02-10T23:23:22.767567+00:00,scan_progress,15549,15549,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8388, 'llama-3.3-70b-versatile': 7161}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8388, 'llama-3.3-70b-versatile': 7161}",{},219,752,29.1223,8388,8388,"{'markdown': 7137, 'visual_analysis': 1251}","{'markdown': 7137, 'visual_analysis': 1251}","{'2A': 1270, '2B': 288, '2C': 2447, '2D': 4115, '2E': 268}","{'2A': 1270, '2C': 2447, '2D': 4115, '2E': 268, '2B': 288}",26204.455627214964
2026-02-10T23:23:59.198303+00:00,scan_progress,15591,15591,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8411, 'llama-3.3-70b-versatile': 7180}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8411, 'llama-3.3-70b-versatile': 7180}",{},220,752,29.2553,8411,8411,"{'markdown': 7160, 'visual_analysis': 1251}","{'markdown': 7160, 'visual_analysis': 1251}","{'2A': 1274, '2B': 289, '2C': 2452, '2D': 4128, '2E': 268}","{'2A': 1274, '2C': 2452, '2D': 4128, '2E': 268, '2B': 289}",26124.501913629876
2026-02-10T23:24:57.254546+00:00,scan_progress,15672,15672,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8454, 'llama-3.3-70b-versatile': 7218}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8454, 'llama-3.3-70b-versatile': 7218}",{},222,752,29.5213,8454,8454,"{'markdown': 7183, 'visual_analysis': 1271}","{'markdown': 7183, 'visual_analysis': 1271}","{'2A': 1278, '2B': 290, '2C': 2458, '2D': 4160, '2E': 268}","{'2A': 1278, '2C': 2458, '2D': 4160, '2E': 268, '2B': 290}",25930.419142503997
2026-02-10T23:25:28.785754+00:00,scan_progress,15735,15735,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8489, 'llama-3.3-70b-versatile': 7246}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8489, 'llama-3.3-70b-versatile': 7246}",{},223,752,29.6543,8489,8489,"{'markdown': 7218, 'visual_analysis': 1271}","{'markdown': 7218, 'visual_analysis': 1271}","{'2A': 1289, '2B': 290, '2C': 2464, '2D': 4172, '2E': 274}","{'2A': 1289, '2C': 2464, '2D': 4172, '2E': 274, '2B': 290}",25840.2323629375
2026-02-10T23:26:24.868364+00:00,scan_progress,15830,15830,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8547, 'llama-3.3-70b-versatile': 7283}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8547, 'llama-3.3-70b-versatile': 7283}",{},225,752,29.9202,8547,8547,"{'markdown': 7253, 'visual_analysis': 1294}","{'markdown': 7253, 'visual_analysis': 1294}","{'2A': 1300, '2B': 290, '2C': 2476, '2D': 4198, '2E': 283}","{'2A': 1300, '2C': 2476, '2D': 4198, '2E': 283, '2B': 290}",25645.07050356229
2026-02-10T23:27:20.055620+00:00,scan_progress,15906,15906,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8588, 'llama-3.3-70b-versatile': 7318}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8588, 'llama-3.3-70b-versatile': 7318}",{},226,752,30.0532,8588,8588,"{'markdown': 7294, 'visual_analysis': 1294}","{'markdown': 7294, 'visual_analysis': 1294}","{'2A': 1307, '2B': 290, '2C': 2481, '2D': 4227, '2E': 283}","{'2A': 1307, '2C': 2481, '2D': 4227, '2E': 283, '2B': 290}",25611.596647868115
2026-02-10T23:28:27.023767+00:00,scan_progress,16011,16011,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8646, 'llama-3.3-70b-versatile': 7365}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8646, 'llama-3.3-70b-versatile': 7365}",{},228,752,30.3191,8646,8646,"{'markdown': 7335, 'visual_analysis': 1311}","{'markdown': 7335, 'visual_analysis': 1311}","{'2A': 1316, '2B': 290, '2C': 2487, '2D': 4270, '2E': 283}","{'2A': 1316, '2C': 2487, '2D': 4270, '2E': 283, '2B': 290}",25444.312037317377
2026-02-10T23:29:05.659675+00:00,scan_progress,16060,16060,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8674, 'llama-3.3-70b-versatile': 7386}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8674, 'llama-3.3-70b-versatile': 7386}",{},229,752,30.4521,8674,8674,"{'markdown': 7363, 'visual_analysis': 1311}","{'markdown': 7363, 'visual_analysis': 1311}","{'2A': 1320, '2B': 291, '2C': 2491, '2D': 4289, '2E': 283}","{'2A': 1320, '2C': 2491, '2D': 4289, '2E': 283, '2B': 291}",25373.09407143718
2026-02-10T23:29:11.333656+00:00,scan_progress,16072,16072,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8681, 'llama-3.3-70b-versatile': 7391}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8681, 'llama-3.3-70b-versatile': 7391}",{},230,752,30.5851,8681,8681,"{'markdown': 7363, 'visual_analysis': 1318}","{'markdown': 7363, 'visual_analysis': 1318}","{'2A': 1320, '2B': 291, '2C': 2493, '2D': 4294, '2E': 283}","{'2A': 1320, '2C': 2493, '2D': 4294, '2E': 283, '2B': 291}",25227.329290518555
2026-02-10T23:29:48.142533+00:00,scan_progress,16121,16121,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8709, 'llama-3.3-70b-versatile': 7412}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8709, 'llama-3.3-70b-versatile': 7412}",{},231,752,30.7181,8709,8709,"{'markdown': 7391, 'visual_analysis': 1318}","{'markdown': 7391, 'visual_analysis': 1318}","{'2A': 1324, '2B': 292, '2C': 2497, '2D': 4313, '2E': 283}","{'2A': 1324, '2C': 2497, '2D': 4313, '2E': 283, '2B': 292}",25153.04330859969
2026-02-10T23:31:05.712071+00:00,scan_progress,16241,16241,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8775, 'llama-3.3-70b-versatile': 7466}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8775, 'llama-3.3-70b-versatile': 7466}",{},232,752,30.8511,8775,8775,"{'markdown': 7457, 'visual_analysis': 1318}","{'markdown': 7457, 'visual_analysis': 1318}","{'2A': 1335, '2B': 292, '2C': 2515, '2D': 4349, '2E': 284}","{'2A': 1335, '2C': 2515, '2D': 4349, '2E': 284, '2B': 292}",25170.418047904972
2026-02-10T23:32:41.760657+00:00,scan_progress,16388,16388,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8860, 'llama-3.3-70b-versatile': 7528}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8860, 'llama-3.3-70b-versatile': 7528}",{},234,752,31.117,8860,8860,"{'markdown': 7523, 'visual_analysis': 1337}","{'markdown': 7523, 'visual_analysis': 1337}","{'2A': 1346, '2B': 292, '2C': 2534, '2D': 4403, '2E': 285}","{'2A': 1346, '2C': 2534, '2D': 4403, '2E': 285, '2B': 292}",25071.923440698883
2026-02-10T23:33:23.846232+00:00,scan_progress,16456,16456,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8895, 'llama-3.3-70b-versatile': 7561}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8895, 'llama-3.3-70b-versatile': 7561}",{},235,752,31.25,8895,8895,"{'markdown': 7558, 'visual_analysis': 1337}","{'markdown': 7558, 'visual_analysis': 1337}","{'2A': 1356, '2B': 294, '2C': 2544, '2D': 4416, '2E': 285}","{'2A': 1356, '2C': 2544, '2D': 4416, '2E': 285, '2B': 294}",25009.62420349121
2026-02-10T23:34:24.961923+00:00,scan_progress,16543,16543,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 8941, 'llama-3.3-70b-versatile': 7602}","{'meta-llama/llama-4-scout-17b-16e-instruct': 8941, 'llama-3.3-70b-versatile': 7602}",{},237,752,31.516,8941,8941,"{'markdown': 7593, 'visual_analysis': 1348}","{'markdown': 7593, 'visual_analysis': 1348}","{'2A': 1366, '2B': 296, '2C': 2556, '2D': 4438, '2E': 285}","{'2A': 1366, '2C': 2556, '2D': 4438, '2E': 285, '2B': 296}",24835.447269582546
2026-02-10T23:35:53.353070+00:00,scan_progress,16655,16655,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 9000, 'llama-3.3-70b-versatile': 7655}","{'meta-llama/llama-4-scout-17b-16e-instruct': 9000, 'llama-3.3-70b-versatile': 7655}",{},238,752,31.6489,9000,9000,"{'markdown': 7652, 'visual_analysis': 1348}","{'markdown': 7652, 'visual_analysis': 1348}","{'2A': 1388, '2B': 297, '2C': 2564, '2D': 4464, '2E': 287}","{'2A': 1388, '2C': 2564, '2D': 4464, '2E': 287, '2B': 297}",24873.971399082857
2026-02-10T23:37:22.454247+00:00,scan_progress,16791,16791,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 9072, 'llama-3.3-70b-versatile': 7719}","{'meta-llama/llama-4-scout-17b-16e-instruct': 9072, 'llama-3.3-70b-versatile': 7719}",{},240,752,31.9149,9072,9072,"{'markdown': 7711, 'visual_analysis': 1361}","{'markdown': 7711, 'visual_analysis': 1361}","{'2A': 1414, '2B': 298, '2C': 2572, '2D': 4499, '2E': 289}","{'2A': 1414, '2C': 2572, '2D': 4499, '2E': 289, '2B': 298}",24760.789428710938
2026-02-10T23:37:58.613729+00:00,scan_progress,16834,16834,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 9096, 'llama-3.3-70b-versatile': 7738}","{'meta-llama/llama-4-scout-17b-16e-instruct': 9096, 'llama-3.3-70b-versatile': 7738}",{},241,752,32.0479,9096,9096,"{'markdown': 7735, 'visual_analysis': 1361}","{'markdown': 7735, 'visual_analysis': 1361}","{'2A': 1422, '2B': 298, '2C': 2581, '2D': 4506, '2E': 289}","{'2A': 1422, '2C': 2581, '2D': 4506, '2E': 289, '2B': 298}",24686.558796254434
2026-02-10T23:39:50.308200+00:00,scan_progress,16998,16998,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 9185, 'llama-3.3-70b-versatile': 7813}","{'meta-llama/llama-4-scout-17b-16e-instruct': 9185, 'llama-3.3-70b-versatile': 7813}",{},244,752,32.4468,9185,9185,"{'markdown': 7821, 'visual_analysis': 1364}","{'markdown': 7821, 'visual_analysis': 1364}","{'2A': 1455, '2B': 298, '2C': 2600, '2D': 4541, '2E': 291}","{'2A': 1455, '2C': 2600, '2D': 4541, '2E': 291, '2B': 298}",24472.429723055637
2026-02-10T23:41:19.337616+00:00,scan_progress,17136,17136,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 9260, 'llama-3.3-70b-versatile': 7876}","{'meta-llama/llama-4-scout-17b-16e-instruct': 9260, 'llama-3.3-70b-versatile': 7876}",{},246,752,32.7128,9260,9260,"{'markdown': 7883, 'visual_analysis': 1377}","{'markdown': 7883, 'visual_analysis': 1377}","{'2A': 1481, '2B': 298, '2C': 2613, '2D': 4575, '2E': 293}","{'2A': 1481, '2C': 2613, '2D': 4575, '2E': 293, '2B': 298}",24361.023854162635
2026-02-10T23:42:14.204498+00:00,scan_progress,17209,17209,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 9297, 'llama-3.3-70b-versatile': 7912}","{'meta-llama/llama-4-scout-17b-16e-instruct': 9297, 'llama-3.3-70b-versatile': 7912}",{},247,752,32.8457,9297,9297,"{'markdown': 7920, 'visual_analysis': 1377}","{'markdown': 7920, 'visual_analysis': 1377}","{'2A': 1484, '2B': 299, '2C': 2624, '2D': 4596, '2E': 294}","{'2A': 1484, '2C': 2624, '2D': 4596, '2E': 294, '2B': 299}",24326.623895260003
2026-02-10T23:43:20.733582+00:00,scan_progress,17300,17300,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 9343, 'llama-3.3-70b-versatile': 7957}","{'meta-llama/llama-4-scout-17b-16e-instruct': 9343, 'llama-3.3-70b-versatile': 7957}",{},249,752,33.1117,9343,9343,"{'markdown': 7957, 'visual_analysis': 1386}","{'markdown': 7957, 'visual_analysis': 1386}","{'2A': 1487, '2B': 300, '2C': 2636, '2D': 4625, '2E': 295}","{'2A': 1487, '2C': 2636, '2D': 4625, '2E': 295, '2B': 300}",24170.058251770624
2026-02-10T23:43:54.881697+00:00,scan_progress,17342,17342,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 9366, 'llama-3.3-70b-versatile': 7976}","{'meta-llama/llama-4-scout-17b-16e-instruct': 9366, 'llama-3.3-70b-versatile': 7976}",{},250,752,33.2447,9366,9366,"{'markdown': 7980, 'visual_analysis': 1386}","{'markdown': 7980, 'visual_analysis': 1386}","{'2A': 1490, '2B': 300, '2C': 2645, '2D': 4636, '2E': 295}","{'2A': 1490, '2C': 2645, '2D': 4636, '2E': 295, '2B': 300}",24094.09002676773
2026-02-10T23:44:25.077161+00:00,scan_progress,17403,17403,0,"{'meta-llama/llama-4-scout-17b-16e-instruct': 9402, 'llama-3.3-70b-versatile': 8001}","{'meta-llama/llama-4-scout-17b-16e-instruct': 9402, 'llama-3.3-70b-versatile': 8001}",{},252,752,33.5106,9402,9402,"{'markdown': 8003, 'visual_analysis': 1399}","{'markdown': 8003, 'visual_analysis': 1399}","{'2A': 1493, '2B': 300, '2C': 2657, '2D': 4657, '2E': 295}","{'2A': 1493, '2C': 2657, '2D': 4657, '2E': 295, '2B': 300}",23867.53937602043
